Test_Or_Star_Expr Shift_Expr* Shift_Op.Arith_Expr Shift_Expr Shift_Op.Arith_Expr ::: 6
Test_Nocond.Comp_Iter Test_Nocond* Comp_Iter Open_Paren Testlist_Comp.Close_Paren ::: 6
Aug_Assign.Testlist_Endcomma Aug_Assign Testlist_Endcomma* False ε ::: 6
Testlist_Endcomma.Colon.Suite Testlist_Endcomma* Colon.Suite Test Comma ::: 6
Test_Or_Star_Expr Term* MulDiv_Op.Factor Open_Sq_Bracket Close_Sq_Bracket ::: 6
KeyVal_Or_Unpack Test* Colon.Test Open_Paren Close_Paren ::: 6
Subscripts Test* Colon.Test.Sliceop Atom Many_Trailers ::: 6
Small_Stmts Test_Or_Star_Exprs* Comma NAME ε ::: 6
Except_Clause Except_Keyword Test* Open_Paren Close_Paren ::: 6
Dict_Or_Set_Maker Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs None ε ::: 6
Test.Colon.Suite.Elif_Stmt Test* Colon.Suite.Elif_Stmt Arith_Expr Arith_Op.Term ::: 6
Or_Test.Comp_Iter Or_Test* Comp_Iter Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 6
Comp_Op.Expr Comp_Op Expr* Await_Keyword Atom.Many_Trailers ::: 6
Or_Test Comparison* Comp_Op.Expr Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 6
And_Expr Arith_Expr* Arith_Op.Term Arith_Expr Arith_Op.Term ::: 6
Test_Or_Star_Expr Or_Test* Or_Bool_Op.And_Test Open_Paren Testlist_Comp.Close_Paren ::: 6
Argument Star_Op Test* Open_Sq_Bracket Close_Sq_Bracket ::: 6
Testlist_Comp And_Test* And_Bool_Op.Not_Test STRING ε ::: 6
Testlist_Comp And_Test* And_Bool_Op.Not_Test And_Expr And_Op.Shift_Expr ::: 6
Test_Nocond Arith_Expr Arith_Op.Term* Arith_Op Term ::: 6
Test_Or_Star_Expr Comparison* Comp_Op.Expr Open_Paren Testlist_Comp.Close_Paren ::: 6
Arguments Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 6
Testlist_Comp.Close_Sq_Bracket Testlist_Comp* Close_Sq_Bracket Shift_Expr Shift_Op.Arith_Expr ::: 6
Arguments Await_Keyword* Atom.Many_Trailers await ε ::: 6
Xor_Op.And_Expr Xor_Op And_Expr* Atom_Expr Double_Star_Op.Factor ::: 6
Comma.Arguments Comma Arguments* Await_Keyword Atom.Many_Trailers ::: 6
Test.Colon.Suite.Else_Stmt Test* Colon.Suite.Else_Stmt STRING ε ::: 6
Comma.Generic_Exprs Comma Generic_Exprs* Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 6
Yield_Arg Or_Test* Or_Bool_Op.And_Test Atom Many_Trailers ::: 6
Testlist_Endcomma Or_Test* Or_Bool_Op.And_Test And_Expr And_Op.Shift_Expr ::: 6
Argument Shift_Expr* Shift_Op.Arith_Expr None ε ::: 6
Testlist_Star_Expr Or_Test* Or_Bool_Op.And_Test NUMBER ε ::: 6
Arguments Xor_Expr* Xor_Op.And_Expr Open_Paren Testlist_Comp.Close_Paren ::: 6
And_Test Arith_Expr* Arith_Op.Term Term MulDiv_Op.Factor ::: 6
Small_Stmts Assert_Keyword Test* Open_Paren Close_Paren ::: 6
Test Not_Bool_Op Not_Test* Open_Paren Yield_Expr.Close_Paren ::: 6
Argument Or_Test* Or_Bool_Op.And_Test Term MulDiv_Op.Factor ::: 6
Yield_Expr Yield_Keyword Yield_Arg* Arith_Expr Arith_Op.Term ::: 6
Test Or_Test* Or_Bool_Op.And_Test NUMBER ε ::: 6
Small_Stmts Xor_Expr* Xor_Op.And_Expr NAME ε ::: 6
Test_Or_Star_Exprs Comparison* Comp_Op.Expr NUMBER ε ::: 6
Stmt_Or_Newline Small_Stmts* Newline Lambda_Keyword Varargslist.Colon.Test ::: 6
Varargslist Many_Vfpdef* Comma.Star_Double_Star Vfpdef Assign_Op.Test ::: 6
Arguments Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Unary_Op Factor ::: 6
Small_Stmts And_Expr* And_Op.Shift_Expr Open_Paren Testlist_Comp.Close_Paren ::: 6
Small_Stmts Raise_Keyword Test* NUMBER ε ::: 6
Argument Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Open_Paren Close_Paren ::: 6
Shift_Op.Arith_Expr Shift_Op Arith_Expr* True ε ::: 6
Testlist_Endcomma And_Expr* And_Op.Shift_Expr Term MulDiv_Op.Factor ::: 6
Testlist_Star_Expr Not_Bool_Op Not_Test* False ε ::: 6
Small_Stmts Term* MulDiv_Op.Factor Open_Paren Testlist_Comp.Close_Paren ::: 6
Generic_Expr Star_Op* Expr * ε ::: 6
Test Not_Bool_Op Not_Test* Shift_Expr Shift_Op.Arith_Expr ::: 6
Xor_Op.And_Expr Xor_Op And_Expr* STRING ε ::: 6
Arglist Comparison* Comp_Op.Expr True ε ::: 6
With_Item Open_Paren Testlist_Comp.Close_Paren* Testlist_Comp Close_Paren ::: 6
And_Test Not_Bool_Op Not_Test* Not_Bool_Op Not_Test ::: 6
MulDiv_Op.Factor MulDiv_Op Factor* False ε ::: 6
Testlist_Endcomma Not_Bool_Op Not_Test* Xor_Expr Xor_Op.And_Expr ::: 6
Testlist_Star_Expr Comparison* Comp_Op.Expr None ε ::: 6
Test_Or_Star_Expr Not_Bool_Op Not_Test* Comparison Comp_Op.Expr ::: 6
Subscriptlist Test* Colon Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 6
Arguments Xor_Expr* Xor_Op.And_Expr NUMBER ε ::: 6
And_Test Arith_Expr* Arith_Op.Term Open_Sq_Bracket Close_Sq_Bracket ::: 6
Arguments Await_Keyword Atom.Many_Trailers* Atom Many_Trailers ::: 6
Testlist_Star_Expr Xor_Expr* Xor_Op.And_Expr And_Expr And_Op.Shift_Expr ::: 6
Test.Colon.Suite.Elif_Stmt Test* Colon.Suite.Elif_Stmt False ε ::: 6
Or_Test Comparison* Comp_Op.Expr False ε ::: 6
Shift_Expr Arith_Expr* Arith_Op.Term Atom_Expr Double_Star_Op.Factor ::: 6
Subscript Colon* Test.Sliceop : ε ::: 6
Test And_Test* And_Bool_Op.Not_Test Arith_Expr Arith_Op.Term ::: 6
Stmts_Or_Newlines Small_Stmts* Newline And_Expr And_Op.Shift_Expr ::: 6
Arguments And_Expr* And_Op.Shift_Expr Unary_Op Factor ::: 6
Small_Stmts Raise_Keyword Test* Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 6
Testlist_Endcomma Or_Test* Or_Bool_Op.And_Test Arith_Expr Arith_Op.Term ::: 6
Stmt_Or_Newline Small_Stmts* Semicolon.Newline continue ε ::: 6
Dict_Or_Set_Maker Test_Or_Star_Expr* Comp_For Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 6
Small_Stmts Return_Keyword Testlist_Endcomma* Await_Keyword Atom ::: 6
Xor_Op.And_Expr Xor_Op And_Expr* True ε ::: 6
Stmt_Or_Newline Small_Stmts* Newline Open_Curl_Bracket Close_Curl_Bracket ::: 6
Arith_Op.Term Arith_Op Term* False ε ::: 6
Or_Test Arith_Expr* Arith_Op.Term Unary_Op Factor ::: 6
And_Expr Term* MulDiv_Op.Factor NAME ε ::: 6
Test_Nocond Arith_Expr* Arith_Op.Term NAME ε ::: 6
Dict_Or_Set_Maker Test_Or_Star_Exprs* Comma Open_Paren Testlist_Comp.Close_Paren ::: 6
Expr Await_Keyword* Atom.Many_Trailers await ε ::: 6
Testlist_Endcomma Test* Comma False ε ::: 6
Test_Nocond Comparison* Comp_Op.Expr Atom_Expr Double_Star_Op.Factor ::: 6
And_Op.Shift_Expr And_Op Shift_Expr* Term MulDiv_Op.Factor ::: 6
Arglist.Close_Paren.Colon.Suite Arglist* Close_Paren.Colon.Suite Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 6
Arglist Comparison* Comp_Op.Expr False ε ::: 6
Subscript Term* MulDiv_Op.Factor NUMBER ε ::: 6
Expr Await_Keyword Atom.Many_Trailers* Atom Many_Trailers ::: 6
Expr Atom* Many_Trailers Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 6
Generic_Exprs Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket* Testlist_Comp Close_Sq_Bracket ::: 6
Argument Or_Test* Or_Bool_Op.And_Test Not_Bool_Op Not_Test ::: 6
And_Expr Shift_Expr* Shift_Op.Arith_Expr NUMBER ε ::: 6
Testlist_Comp Shift_Expr* Shift_Op.Arith_Expr Arith_Expr Arith_Op.Term ::: 6
Small_Stmts Yield_Keyword Yield_Arg* Or_Test Or_Bool_Op.And_Test ::: 6
Arglist Comparison* Comp_Op.Expr Atom_Expr Double_Star_Op.Factor ::: 6
Test_Or_Star_Exprs Comparison* Comp_Op.Expr Open_Paren Testlist_Comp.Close_Paren ::: 6
Subscriptlist Xor_Expr* Xor_Op.And_Expr And_Expr And_Op.Shift_Expr ::: 6
Subscript Colon Test.Sliceop* Test Sliceop ::: 6
Testlist_Star_Expr Arith_Expr* Arith_Op.Term Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 6
Suite.Elif_Stmt.Else_Stmt Suite* Elif_Stmt.Else_Stmt Small_Stmts Semicolon.Newline ::: 6
Subscriptlist.Close_Sq_Bracket Subscriptlist* Close_Sq_Bracket And_Test And_Bool_Op.Not_Test ::: 6
Small_Stmts Lambda_Keyword* Varargslist.Colon.Test lambda ε ::: 6
Small_Stmts Comparison* Comp_Op.Expr Term MulDiv_Op.Factor ::: 6
Subscriptlist And_Test And_Bool_Op.Not_Test* And_Bool_Op Not_Test ::: 6
Stmt_Or_Newline Small_Stmts* Semicolon.Newline pass ε ::: 6
Not_Test Open_Paren Yield_Expr.Close_Paren* Yield_Expr Close_Paren ::: 6
Subscriptlist Subscript* Comma.Subscripts False ε ::: 6
Subscript Test* Colon.Test STRING ε ::: 6
Test_Nocond Not_Bool_Op Not_Test* And_Expr And_Op.Shift_Expr ::: 6
And_Test And_Test* And_Bool_Op.Not_Test False ε ::: 6
Stmts_Or_Newlines Small_Stmts* Newline Xor_Expr Xor_Op.And_Expr ::: 6
Generic_Expr Star_Op Expr* NAME ε ::: 6
Not_Test Open_Curl_Bracket* Close_Curl_Bracket { ε ::: 6
Dots_Plus Dot_Or_Dots Dots_Plus* ... ε ::: 6
Test.Colon.Suite.Elif_Stmt Test* Colon.Suite.Elif_Stmt Atom_Expr Double_Star_Op.Factor ::: 6
And_Expr Shift_Expr* Shift_Op.Arith_Expr Open_Paren Testlist_Comp.Close_Paren ::: 6
Subscripts Term* MulDiv_Op.Factor NUMBER ε ::: 6
Or_Test Not_Bool_Op Not_Test* None ε ::: 6
Stmt_Or_Newline Small_Stmts* Semicolon.Newline Comparison Comp_Op.Expr ::: 6
Test Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Or_Test Or_Bool_Op.And_Test ::: 6
Or_Test.Comp_Iter Or_Test* Comp_Iter Open_Paren Yield_Expr.Close_Paren ::: 6
Test_Or_Star_Expr And_Test* And_Bool_Op.Not_Test Open_Paren Testlist_Comp.Close_Paren ::: 6
And_Expr Arith_Expr* Arith_Op.Term Atom Many_Trailers ::: 6
Testlist_Comp.Close_Paren Testlist_Comp* Close_Paren Star_Op Expr ::: 6
Not_Test Atom* Many_Trailers Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 6
Test_Or_Star_Expr And_Expr* And_Op.Shift_Expr NUMBER ε ::: 6
Atom.Many_Trailers Atom Many_Trailers* Dot Simple_Name ::: 6
Semicolon.Small_Stmts Semicolon Small_Stmts* pass ε ::: 6
Testlist_Star_Expr And_Test* And_Bool_Op.Not_Test False ε ::: 6
Testlist_Endcomma.Colon.Suite.Else_Stmt Testlist_Endcomma* Colon.Suite.Else_Stmt Test Comma.Testlist_Endcomma ::: 6
Testlist_Comp Or_Test* Or_Bool_Op.And_Test And_Expr And_Op.Shift_Expr ::: 6
Arguments And_Expr* And_Op.Shift_Expr And_Expr And_Op.Shift_Expr ::: 6
Not_Test Term* MulDiv_Op.Factor NUMBER ε ::: 6
Arguments Or_Test* Or_Bool_Op.And_Test Or_Test Or_Bool_Op.And_Test ::: 6
Arguments Shift_Expr* Shift_Op.Arith_Expr Open_Paren Testlist_Comp.Close_Paren ::: 6
Arguments Shift_Expr* Shift_Op.Arith_Expr Shift_Expr Shift_Op.Arith_Expr ::: 6
Arglist Not_Bool_Op Not_Test* Open_Sq_Bracket Close_Sq_Bracket ::: 6
Test_Or_Star_Exprs Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 6
Testlist_Endcomma Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Shift_Expr Shift_Op.Arith_Expr ::: 6
Yield_Expr Yield_Keyword Yield_Arg* Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 6
Testlist_Star_Expr Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Not_Bool_Op Not_Test ::: 6
Annotated_Assign Colon Test* Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 6
Exprlist Generic_Expr* Comma.Generic_Exprs Star_Op Expr ::: 6
Test_Or_Star_Exprs Comparison* Comp_Op.Expr Arith_Expr Arith_Op.Term ::: 6
Annotated_Assign Colon Test* Arith_Expr Arith_Op.Term ::: 6
Not_Test Open_Paren* Yield_Expr.Close_Paren ( ε ::: 6
Testlist_Comp Comparison* Comp_Op.Expr Open_Sq_Bracket Close_Sq_Bracket ::: 6
Subscript And_Expr* And_Op.Shift_Expr And_Expr And_Op.Shift_Expr ::: 6
Subscriptlist Arith_Expr* Arith_Op.Term Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 6
Arglist Double_Star_Op Test* Or_Test Or_Bool_Op.And_Test ::: 6
Suite Small_Stmts* Semicolon.Newline Raise_Keyword Test ::: 6
Testlist_Endcomma And_Expr* And_Op.Shift_Expr Shift_Expr Shift_Op.Arith_Expr ::: 6
Yield_Arg Or_Test Or_Bool_Op.And_Test* Or_Bool_Op And_Test ::: 6
Stmt_Or_Newline Small_Stmts* Newline Xor_Expr Xor_Op.And_Expr ::: 6
Xor_Expr Term* MulDiv_Op.Factor Open_Paren Testlist_Comp.Close_Paren ::: 6
Aug_Assign.Testlist_Endcomma Aug_Assign Testlist_Endcomma* None ε ::: 6
Testlist_Comp And_Expr* And_Op.Shift_Expr Term MulDiv_Op.Factor ::: 6
And_Bool_Op.Not_Test And_Bool_Op Not_Test* Open_Curl_Bracket Close_Curl_Bracket ::: 6
Many_KeyVals_Or_Unpacks Test* Colon.Test Atom_Expr Double_Star_Op.Factor ::: 6
With_Item Test* As_Keyword.Expr NAME ε ::: 6
Testlist_Star_Expr Shift_Expr* Shift_Op.Arith_Expr Term MulDiv_Op.Factor ::: 6
Subscriptlist Subscript* Comma.Subscripts Colon Test.Sliceop ::: 6
Test And_Test* And_Bool_Op.Not_Test NUMBER ε ::: 6
Test And_Expr* And_Op.Shift_Expr Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 6
And_Test Atom* Many_Trailers Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 6
Testlist_Comp And_Test* And_Bool_Op.Not_Test NUMBER ε ::: 6
Colon.Test Colon Test* Open_Paren Yield_Expr.Close_Paren ::: 6
Arguments Or_Test* If_Keyword.Or_Test.Else_Keyword.Test False ε ::: 6
Comparison Xor_Expr* Xor_Op.And_Expr Xor_Expr Xor_Op.And_Expr ::: 6
Term Unary_Op Factor* STRING ε ::: 6
Arguments Xor_Expr* Xor_Op.And_Expr Atom Many_Trailers ::: 6
Testlist_Endcomma Test* Comma True ε ::: 6
Test Or_Test* Or_Bool_Op.And_Test Arith_Expr Arith_Op.Term ::: 6
With_Item Open_Paren* Testlist_Comp.Close_Paren ( ε ::: 6
Testlist_Star_Expr Comparison* Comp_Op.Expr Unary_Op Factor ::: 6
Testlist_Star_Expr Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs Comparison Comp_Op.Expr ::: 6
Testlist_Star_Expr Star_Op* Expr * ε ::: 6
With_Items With_Item* Comma.With_Items Open_Paren Testlist_Comp.Close_Paren ::: 6
Test_Nocond Atom Many_Trailers* Open_Paren Close_Paren ::: 6
And_Test Comparison* Comp_Op.Expr True ε ::: 6
START Stmt_Or_Newline* Stmts_Or_Newlines Try_Keyword Colon.Suite.Finally_Stmt ::: 5
Test_Nocond And_Expr* And_Op.Shift_Expr And_Expr And_Op.Shift_Expr ::: 4
Expr Shift_Expr* Shift_Op.Arith_Expr Unary_Op Factor ::: 4
Sliceop Colon Test* None ε ::: 4
And_Bool_Op.Not_Test And_Bool_Op Not_Test* None ε ::: 4
Subscript Term* MulDiv_Op.Factor Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 4
Argument Atom* Many_Trailers Open_Curl_Bracket Close_Curl_Bracket ::: 4
Yield_Arg Or_Test* If_Keyword.Or_Test.Else_Keyword.Test NUMBER ε ::: 4
Testlist_Star_Expr Not_Bool_Op Not_Test* Term MulDiv_Op.Factor ::: 4
Argument Term* MulDiv_Op.Factor Open_Sq_Bracket Close_Sq_Bracket ::: 4
Yield_Arg Not_Bool_Op* Not_Test not ε ::: 4
Comparison Comparison* Comp_Op.Expr False ε ::: 4
Small_Stmts Unary_Op Factor* STRING ε ::: 4
Arguments Atom* Many_Trailers Open_Curl_Bracket Close_Curl_Bracket ::: 4
Stmt_Or_Newline Small_Stmts* Semicolon.Newline Assert_Keyword Test.Comma.Test ::: 4
Testlist_Endcomma Comparison* Comp_Op.Expr Open_Curl_Bracket Close_Curl_Bracket ::: 4
Subscript Test* Colon.Test.Sliceop Term MulDiv_Op.Factor ::: 4
Testlist_Star_Expr Shift_Expr* Shift_Op.Arith_Expr Arith_Expr Arith_Op.Term ::: 4
Testlist_Comp.Close_Sq_Bracket Testlist_Comp* Close_Sq_Bracket Not_Bool_Op Not_Test ::: 4
Comp_Op.Expr Comp_Op Expr* Open_Paren Yield_Expr.Close_Paren ::: 4
Testlist_Endcomma Not_Bool_Op Not_Test* And_Expr And_Op.Shift_Expr ::: 4
Test_Or_Star_Exprs Shift_Expr* Shift_Op.Arith_Expr Unary_Op Factor ::: 4
Factor Open_Curl_Bracket* Close_Curl_Bracket { ε ::: 4
Small_Stmts Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs None ε ::: 4
Yield_Arg Term* MulDiv_Op.Factor Unary_Op Factor ::: 4
Xor_Expr Shift_Expr* Shift_Op.Arith_Expr Atom Many_Trailers ::: 4
Xor_Expr Shift_Expr* Shift_Op.Arith_Expr NAME ε ::: 4
Arglist Not_Bool_Op Not_Test* True ε ::: 4
Small_Stmts Assert_Keyword Test* None ε ::: 4
Testlist_Star_Expr Term* MulDiv_Op.Factor Open_Sq_Bracket Close_Sq_Bracket ::: 4
Yield_Arg Comparison Comp_Op.Expr* Comp_Op Expr ::: 4
Testlist_Star_Expr Comparison* Comp_Op.Expr False ε ::: 4
Yield_Arg Open_Paren* Yield_Expr.Close_Paren ( ε ::: 4
Comma.Subscripts Comma Subscripts* And_Expr And_Op.Shift_Expr ::: 4
Subscriptlist Subscripts* Comma : ε ::: 4
Small_Stmts Raise_Keyword Test* False ε ::: 4
MulDiv_Op.Factor MulDiv_Op Factor* Open_Curl_Bracket Close_Curl_Bracket ::: 4
Small_Stmts Or_Test* Or_Bool_Op.And_Test Or_Test Or_Bool_Op.And_Test ::: 4
Small_Stmts Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs NUMBER ε ::: 4
Or_Test Atom_Expr* Double_Star_Op.Factor NAME ε ::: 4
Dict_Or_Set_Maker KeyVal_Or_Unpack Comp_For* Async_Keyword For_Keyword.Exprlist.In_Keyword.Or_Test ::: 4
Small_Stmts Or_Test* Or_Bool_Op.And_Test Not_Bool_Op Not_Test ::: 4
Stmts_Or_Newlines Small_Stmts* Semicolon.Newline Assert_Keyword Test.Comma.Test ::: 4
Or_Test Term* MulDiv_Op.Factor Atom_Expr Double_Star_Op.Factor ::: 4
Yield_Arg Test* Comma.Testlist_Endcomma Or_Test Or_Bool_Op.And_Test ::: 4
Arguments And_Test* And_Bool_Op.Not_Test Not_Bool_Op Not_Test ::: 4
Dict_Or_Set_Maker Test_Or_Star_Expr* Comp_For And_Test And_Bool_Op.Not_Test ::: 4
Tfpdef.Star_Tfpdef_Comma Tfpdef* Star_Tfpdef_Comma Vfpdef Colon.Test ::: 4
Testlist_Star_Expr Xor_Expr* Xor_Op.And_Expr Unary_Op Factor ::: 4
Testlist_Endcomma Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Not_Bool_Op Not_Test ::: 4
Small_Stmts Unary_Op Factor* Atom Many_Trailers ::: 4
Comp_Iter Async_Keyword For_Keyword.Exprlist.In_Keyword.Or_Test* For_Keyword Exprlist.In_Keyword.Or_Test ::: 4
Not_Test Arith_Expr* Arith_Op.Term Term MulDiv_Op.Factor ::: 4
Comp_Iter If_Keyword Test_Nocond* Open_Paren Yield_Expr.Close_Paren ::: 4
Testlist_Star_Expr Star_Op Expr* NAME ε ::: 4
Subscripts Colon Sliceop* : ε ::: 4
Testlist_Star_Expr Or_Test* Or_Bool_Op.And_Test False ε ::: 4
Suite Small_Stmts* Newline NUMBER ε ::: 4
Argument Atom* Many_Trailers None ε ::: 4
Dict_Or_Set_Maker Test* Colon.Test Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 4
Small_Stmts Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Atom_Expr Double_Star_Op.Factor ::: 4
Testlist_Endcomma Test* Comma.Testlist_Endcomma Not_Bool_Op Not_Test ::: 4
Subscripts And_Expr* And_Op.Shift_Expr Open_Paren Testlist_Comp.Close_Paren ::: 4
Or_Test Shift_Expr* Shift_Op.Arith_Expr NUMBER ε ::: 4
Comma.Test Comma Test* True ε ::: 4
Small_Stmts Not_Bool_Op Not_Test* NUMBER ε ::: 4
Subscripts Atom* Many_Trailers STRING ε ::: 4
Testlist_Endcomma Test* Comma None ε ::: 4
Test.Sliceop Test* Sliceop STRING ε ::: 4
Test_Or_Star_Expr Shift_Expr* Shift_Op.Arith_Expr Term MulDiv_Op.Factor ::: 4
For_Keyword.Exprlist.In_Keyword.Or_Test.Comp_Iter For_Keyword Exprlist.In_Keyword.Or_Test.Comp_Iter* Exprlist In_Keyword.Or_Test.Comp_Iter ::: 4
Comma.Test Comma Test* Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 4
Small_Stmts Comparison* Comp_Op.Expr Open_Paren Testlist_Comp.Close_Paren ::: 4
Test_Or_Star_Expr Or_Test* Or_Bool_Op.And_Test Arith_Expr Arith_Op.Term ::: 4
Subscripts Subscript* Comma.Subscripts Test Colon.Sliceop ::: 4
Subscript Arith_Expr* Arith_Op.Term Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 4
Argument Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Unary_Op Factor ::: 4
Testlist_Comp And_Expr* And_Op.Shift_Expr STRING ε ::: 4
Semicolon.Small_Stmts Semicolon Small_Stmts* Raise_Keyword Test ::: 4
Small_Stmts Lambda_Keyword Colon.Test* Colon Test ::: 4
Arglist Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Open_Curl_Bracket Close_Curl_Bracket ::: 4
Or_Test Or_Test* Or_Bool_Op.And_Test And_Expr And_Op.Shift_Expr ::: 4
Subscripts Arith_Expr* Arith_Op.Term NUMBER ε ::: 4
Arglist Arguments* Comma Open_Sq_Bracket Close_Sq_Bracket ::: 4
Argument And_Test* And_Bool_Op.Not_Test Open_Paren Testlist_Comp.Close_Paren ::: 4
MulDiv_Op.Factor MulDiv_Op Factor* True ε ::: 4
Subscriptlist Subscripts* Comma Unary_Op Factor ::: 4
Subscript Colon Test* Open_Paren Testlist_Comp.Close_Paren ::: 4
Argument Comparison* Comp_Op.Expr Unary_Op Factor ::: 4
Factor Await_Keyword Atom* NAME ε ::: 4
Testlist_Comp Or_Test* Or_Bool_Op.And_Test NUMBER ε ::: 4
Factor Open_Curl_Bracket Close_Curl_Bracket* } ε ::: 4
Or_Test Xor_Expr* Xor_Op.And_Expr Atom Many_Trailers ::: 4
Test.Colon.Suite.Elif_Stmt Test* Colon.Suite.Elif_Stmt Shift_Expr Shift_Op.Arith_Expr ::: 4
Dict_Or_Set_Maker Test_Or_Star_Exprs* Comma Arith_Expr Arith_Op.Term ::: 4
Subscript Test* Colon Open_Paren Testlist_Comp.Close_Paren ::: 4
Arglist Shift_Expr* Shift_Op.Arith_Expr Shift_Expr Shift_Op.Arith_Expr ::: 4
Expr Open_Paren* Yield_Expr.Close_Paren ( ε ::: 4
Argument Or_Test* Or_Bool_Op.And_Test Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 4
Factor Await_Keyword* Atom await ε ::: 4
Comparison Open_Paren Close_Paren* ) ε ::: 4
Small_Stmts Atom_Expr* Double_Star_Op.Factor Atom Many_Trailers ::: 4
With_Items.Colon.Suite With_Items* Colon.Suite Comparison Comp_Op.Expr ::: 4
Arguments Or_Test* Or_Bool_Op.And_Test Term MulDiv_Op.Factor ::: 4
Small_Stmts And_Test* And_Bool_Op.Not_Test And_Test And_Bool_Op.Not_Test ::: 4
Dict_Or_Set_Maker Test_Or_Star_Expr Comp_For* Async_Keyword For_Keyword.Exprlist.In_Keyword.Or_Test ::: 4
Arguments Or_Test* Or_Bool_Op.And_Test Comparison Comp_Op.Expr ::: 4
Or_Test Comparison* Comp_Op.Expr True ε ::: 4
Subscript Unary_Op Factor* Open_Paren Testlist_Comp.Close_Paren ::: 4
And_Test Not_Bool_Op Not_Test* Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 4
With_Items Await_Keyword* Atom await ε ::: 4
Subscriptlist Comparison* Comp_Op.Expr Open_Paren Testlist_Comp.Close_Paren ::: 4
And_Test And_Test* And_Bool_Op.Not_Test True ε ::: 4
Argument Comparison* Comp_Op.Expr None ε ::: 4
Testlist_Endcomma Xor_Expr* Xor_Op.And_Expr NUMBER ε ::: 4
Annotated_Assign Colon Test* NUMBER ε ::: 4
Subscriptlist Test* Colon.Test.Sliceop Atom_Expr Double_Star_Op.Factor ::: 4
In_Keyword.Or_Test In_Keyword Or_Test* Open_Paren Yield_Expr.Close_Paren ::: 4
Dict_Or_Set_Maker Term MulDiv_Op.Factor* MulDiv_Op Factor ::: 4
Test.Sliceop Test* Sliceop None ε ::: 4
Subscript Term* MulDiv_Op.Factor Unary_Op Factor ::: 4
Yield_Testlist_Star_Assign_Exprs Assign_Op Testlist_Star_Expr* Star_Op Expr ::: 4
Arguments Star_Op Test* Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 4
Semicolon.Small_Stmts Semicolon Small_Stmts* Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 4
Dict_Or_Set_Maker.Close_Curl_Bracket Dict_Or_Set_Maker* Close_Curl_Bracket False ε ::: 4
Test.Colon.Suite Test* Colon.Suite Open_Curl_Bracket Close_Curl_Bracket ::: 4
Yield_Arg Not_Bool_Op Not_Test* NAME ε ::: 4
With_Items Await_Keyword Atom* NAME ε ::: 4
Many_KeyVals_Or_Unpacks Test* Colon.Test Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 4
Or_Test Comparison* Comp_Op.Expr Shift_Expr Shift_Op.Arith_Expr ::: 4
Stmt_Or_Newline Small_Stmts* Newline False ε ::: 4
And_Test Unary_Op* Factor ~ ε ::: 4
Or_Test Not_Bool_Op Not_Test* False ε ::: 4
